image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0021904.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0021904.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0021914.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0021914.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0021990.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0021990.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022029.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022029.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022039.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022039.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022147.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022147.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022192.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022192.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022221.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022221.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022657.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022657.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0022738.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0022738.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023371.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023371.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023508.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023508.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023628.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023628.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023678.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023678.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023755.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023755.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023831.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023831.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023900.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023900.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023904.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023904.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023924.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023924.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0023936.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0023936.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0024135.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0024135.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036073.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036073.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036085.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036085.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036098.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036098.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036101.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036101.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036121.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036121.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036147.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036147.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036174.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036174.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036206.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036206.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036236.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036236.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036237.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036237.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036240.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036240.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036247.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036247.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036281.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036281.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036291.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036291.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036306.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036306.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036321.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036321.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036328.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036328.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC_0036333.jpg,val,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC_0036333.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012169.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012169.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012236.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012236.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012292.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012292.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012302.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012302.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012337.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012337.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012373.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012373.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012405.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012405.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012418.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012418.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012456.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012456.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012472.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012472.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012479.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012479.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012558.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012558.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012559.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012559.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012560.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012560.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012563.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012563.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012564.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012564.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012566.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012566.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012572.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012572.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012591.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012591.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012592.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012592.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012596.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012596.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012599.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012599.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012603.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012603.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012606.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012606.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012607.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012607.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012611.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012611.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012624.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012624.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012625.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012625.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012634.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012634.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012647.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012647.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012650.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012650.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012651.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012651.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012698.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012698.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012925.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012925.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012935.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012935.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0012948.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0012948.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0013143.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0013143.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014676.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014676.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014758.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014758.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014759.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014759.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014887.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014887.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014888.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014888.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014905.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014905.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014906.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014906.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014953.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014953.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014967.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014967.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014976.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014976.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0014997.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0014997.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015001.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015001.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015029.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015029.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015069.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015069.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015074.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015074.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015085.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015085.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015088.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015088.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015092.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015092.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015094.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015094.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015104.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015104.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015117.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015117.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015120.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015120.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015121.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015121.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015137.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015137.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015154.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015154.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015165.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015165.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015169.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015169.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015227.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015227.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015228.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015228.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015257.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015257.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015261.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015261.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015265.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015265.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015275.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015275.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015281.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015281.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015290.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015290.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015338.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015338.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015350.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015350.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015352.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015352.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015365.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015365.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015366.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015366.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015375.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015375.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015380.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015380.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015381.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015381.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015385.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015385.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015389.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015389.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015398.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015398.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015399.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015399.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015408.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015408.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015430.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015430.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015435.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015435.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015438.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015438.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015441.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015441.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015448.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015448.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015450.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015450.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015451.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015451.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015463.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015463.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015469.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015469.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015470.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015470.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015473.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015473.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015478.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015478.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015479.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015479.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015486.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015486.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015501.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015501.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015502.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015502.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015504.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015504.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015507.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015507.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015520.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015520.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015521.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015521.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015524.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015524.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015525.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015525.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015551.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015551.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015558.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015558.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015569.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015569.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015570.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015570.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015578.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015578.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/_input_ISIC_0015583.jpg,test,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDatasetISIC_0015583.jpg
